date,total_students,students_in_session,students_on_break,pct_on_break,pct_in_session,primary_reason
2025-10-04,19093057,0,19093057,100.0,0.0,weekend
2025-10-05,19093057,0,19093057,100.0,0.0,weekend
2025-10-06,19093057,19093057,0,0.0,100.0,
2025-10-07,19093057,19093057,0,0.0,100.0,
2025-10-08,19093057,19093057,0,0.0,100.0,
2025-10-09,19093057,19093057,0,0.0,100.0,
2025-10-10,19093057,19093057,0,0.0,100.0,
2025-10-11,19093057,0,19093057,100.0,0.0,weekend
2025-10-12,19093057,0,19093057,100.0,0.0,weekend
2025-10-13,19093057,0,19093057,100.0,0.0,federal_holiday
2025-10-14,19093057,19093057,0,0.0,100.0,
2025-10-15,19093057,19093057,0,0.0,100.0,
2025-10-16,19093057,19093057,0,0.0,100.0,
2025-10-17,19093057,19093057,0,0.0,100.0,
2025-10-18,19093057,0,19093057,100.0,0.0,weekend
2025-10-19,19093057,0,19093057,100.0,0.0,weekend
2025-10-20,19093057,19093057,0,0.0,100.0,
2025-10-21,19093057,19093057,0,0.0,100.0,
2025-10-22,19093057,19093057,0,0.0,100.0,
2025-10-23,19093057,19093057,0,0.0,100.0,
2025-10-24,19093057,19093057,0,0.0,100.0,
2025-10-25,19093057,0,19093057,100.0,0.0,weekend
2025-10-26,19093057,0,19093057,100.0,0.0,weekend
2025-10-27,19093057,19093057,0,0.0,100.0,
2025-10-28,19093057,19093057,0,0.0,100.0,
2025-10-29,19093057,19093057,0,0.0,100.0,
2025-10-30,19093057,19093057,0,0.0,100.0,
2025-10-31,19093057,19093057,0,0.0,100.0,
2025-11-01,19093057,0,19093057,100.0,0.0,weekend
2025-11-02,19093057,0,19093057,100.0,0.0,weekend
2025-11-03,19093057,19093057,0,0.0,100.0,
2025-11-04,19093057,19093057,0,0.0,100.0,
2025-11-05,19093057,19093057,0,0.0,100.0,
2025-11-06,19093057,19093057,0,0.0,100.0,
2025-11-07,19093057,19093057,0,0.0,100.0,
2025-11-08,19093057,0,19093057,100.0,0.0,weekend
2025-11-09,19093057,0,19093057,100.0,0.0,weekend
2025-11-10,19093057,19093057,0,0.0,100.0,
2025-11-11,19093057,0,19093057,100.0,0.0,federal_holiday
2025-11-12,19093057,19093057,0,0.0,100.0,
2025-11-13,19093057,19093057,0,0.0,100.0,
2025-11-14,19093057,19093057,0,0.0,100.0,
2025-11-15,19093057,0,19093057,100.0,0.0,weekend
2025-11-16,19093057,0,19093057,100.0,0.0,weekend
2025-11-17,19093057,19093057,0,0.0,100.0,
2025-11-18,19093057,19093057,0,0.0,100.0,
2025-11-19,19093057,19093057,0,0.0,100.0,
2025-11-20,19093057,19093057,0,0.0,100.0,
2025-11-21,19093057,19093057,0,0.0,100.0,
2025-11-22,19093057,0,19093057,100.0,0.0,weekend
2025-11-23,19093057,0,19093057,100.0,0.0,weekend
2025-11-24,19093057,19093057,0,0.0,100.0,
2025-11-25,19093057,19093057,0,0.0,100.0,
2025-11-26,19093057,19093057,0,0.0,100.0,
2025-11-27,19093057,0,19093057,100.0,0.0,thanksgiving_break
2025-11-28,19093057,0,19093057,100.0,0.0,thanksgiving_break
2025-11-29,19093057,0,19093057,100.0,0.0,weekend
2025-11-30,19093057,0,19093057,100.0,0.0,weekend
2025-12-01,19093057,19093057,0,0.0,100.0,
2025-12-02,19093057,19093057,0,0.0,100.0,
2025-12-03,19093057,19093057,0,0.0,100.0,
2025-12-04,19093057,19093057,0,0.0,100.0,
2025-12-05,19093057,19093057,0,0.0,100.0,
2025-12-06,19093057,0,19093057,100.0,0.0,weekend
2025-12-07,19093057,0,19093057,100.0,0.0,weekend
2025-12-08,19093057,19093057,0,0.0,100.0,
2025-12-09,19093057,19093057,0,0.0,100.0,
2025-12-10,19093057,19093057,0,0.0,100.0,
2025-12-11,19093057,19093057,0,0.0,100.0,
2025-12-12,19093057,19093057,0,0.0,100.0,
2025-12-13,19093057,0,19093057,100.0,0.0,weekend
2025-12-14,19093057,0,19093057,100.0,0.0,weekend
2025-12-15,19093057,19093057,0,0.0,100.0,
2025-12-16,19093057,19093057,0,0.0,100.0,
2025-12-17,19093057,19093057,0,0.0,100.0,
2025-12-18,19093057,18564823,528234,2.77,97.23,winter_break
2025-12-19,19093057,17710433,1382624,7.24,92.76,winter_break
2025-12-20,19093057,0,19093057,100.0,0.0,weekend
2025-12-21,19093057,0,19093057,100.0,0.0,weekend
2025-12-22,19093057,2960611,16132446,84.49,15.51,winter_break
2025-12-23,19093057,2930611,16162446,84.65,15.35,winter_break
2025-12-24,19093057,75000,19018057,99.61,0.39,winter_break
2025-12-25,19093057,75000,19018057,99.61,0.39,winter_break
2025-12-26,19093057,75000,19018057,99.61,0.39,winter_break
2025-12-27,19093057,0,19093057,100.0,0.0,weekend
2025-12-28,19093057,0,19093057,100.0,0.0,weekend
2025-12-29,19093057,75000,19018057,99.61,0.39,winter_break
2025-12-30,19093057,75000,19018057,99.61,0.39,winter_break
2025-12-31,19093057,75000,19018057,99.61,0.39,winter_break
2026-01-01,19093057,75000,19018057,99.61,0.39,winter_break
2026-01-02,19093057,165000,18928057,99.14,0.86,winter_break
2026-01-03,19093057,0,19093057,100.0,0.0,weekend
2026-01-04,19093057,0,19093057,100.0,0.0,weekend
2026-01-05,19093057,10265071,8827986,46.24,53.76,winter_break
2026-01-06,19093057,17267170,1825887,9.56,90.44,winter_break
2026-01-07,19093057,18779036,314021,1.64,98.36,winter_break
2026-01-08,19093057,18901792,191265,1.0,99.0,winter_break
2026-01-09,19093057,18901792,191265,1.0,99.0,winter_break
2026-01-10,19093057,0,19093057,100.0,0.0,weekend
2026-01-11,19093057,0,19093057,100.0,0.0,weekend
2026-01-12,19093057,19033057,60000,0.31,99.69,winter_break
2026-01-13,19093057,19093057,0,0.0,100.0,
2026-01-14,19093057,19093057,0,0.0,100.0,
2026-01-15,19093057,19093057,0,0.0,100.0,
2026-01-16,19093057,19093057,0,0.0,100.0,
2026-01-17,19093057,0,19093057,100.0,0.0,weekend
2026-01-18,19093057,0,19093057,100.0,0.0,weekend
2026-01-19,19093057,0,19093057,100.0,0.0,federal_holiday
2026-01-20,19093057,19093057,0,0.0,100.0,
2026-01-21,19093057,19093057,0,0.0,100.0,
2026-01-22,19093057,19093057,0,0.0,100.0,
2026-01-23,19093057,19093057,0,0.0,100.0,
2026-01-24,19093057,0,19093057,100.0,0.0,weekend
2026-01-25,19093057,0,19093057,100.0,0.0,weekend
2026-01-26,19093057,19093057,0,0.0,100.0,
2026-01-27,19093057,19093057,0,0.0,100.0,
2026-01-28,19093057,19093057,0,0.0,100.0,
2026-01-29,19093057,19093057,0,0.0,100.0,
2026-01-30,19093057,19093057,0,0.0,100.0,
2026-01-31,19093057,0,19093057,100.0,0.0,weekend
2026-02-01,19093057,0,19093057,100.0,0.0,weekend
2026-02-02,19093057,19093057,0,0.0,100.0,
2026-02-03,19093057,19093057,0,0.0,100.0,
2026-02-04,19093057,19093057,0,0.0,100.0,
2026-02-05,19093057,19093057,0,0.0,100.0,
2026-02-06,19093057,19093057,0,0.0,100.0,
2026-02-07,19093057,0,19093057,100.0,0.0,weekend
2026-02-08,19093057,0,19093057,100.0,0.0,weekend
2026-02-09,19093057,19093057,0,0.0,100.0,
2026-02-10,19093057,19093057,0,0.0,100.0,
2026-02-11,19093057,19093057,0,0.0,100.0,
2026-02-12,19093057,19093057,0,0.0,100.0,
2026-02-13,19093057,19093057,0,0.0,100.0,
2026-02-14,19093057,0,19093057,100.0,0.0,weekend
2026-02-15,19093057,0,19093057,100.0,0.0,weekend
2026-02-16,19093057,0,19093057,100.0,0.0,federal_holiday
2026-02-17,19093057,19093057,0,0.0,100.0,
2026-02-18,19093057,19093057,0,0.0,100.0,
2026-02-19,19093057,19093057,0,0.0,100.0,
2026-02-20,19093057,19093057,0,0.0,100.0,
2026-02-21,19093057,0,19093057,100.0,0.0,weekend
2026-02-22,19093057,0,19093057,100.0,0.0,weekend
2026-02-23,19093057,19093057,0,0.0,100.0,
2026-02-24,19093057,19093057,0,0.0,100.0,
2026-02-25,19093057,19093057,0,0.0,100.0,
2026-02-26,19093057,19093057,0,0.0,100.0,
2026-02-27,19093057,19093057,0,0.0,100.0,
2026-02-28,19093057,0,19093057,100.0,0.0,weekend
2026-03-01,19093057,0,19093057,100.0,0.0,weekend
2026-03-02,19093057,19093057,0,0.0,100.0,
2026-03-03,19093057,19093057,0,0.0,100.0,
2026-03-04,19093057,19093057,0,0.0,100.0,
2026-03-05,19093057,19093057,0,0.0,100.0,
2026-03-06,19093057,19048057,45000,0.24,99.76,spring_break
2026-03-07,19093057,0,19093057,100.0,0.0,weekend
2026-03-08,19093057,0,19093057,100.0,0.0,weekend
2026-03-09,19093057,17749961,1343096,7.03,92.97,spring_break
2026-03-10,19093057,17749961,1343096,7.03,92.97,spring_break
2026-03-11,19093057,17749961,1343096,7.03,92.97,spring_break
2026-03-12,19093057,17719961,1373096,7.19,92.81,spring_break
2026-03-13,19093057,16602268,2490789,13.05,86.95,spring_break
2026-03-14,19093057,0,19093057,100.0,0.0,weekend
2026-03-15,19093057,0,19093057,100.0,0.0,weekend
2026-03-16,19093057,13735584,5357473,28.06,71.94,spring_break
2026-03-17,19093057,13765584,5327473,27.9,72.1,spring_break
2026-03-18,19093057,13735584,5357473,28.06,71.94,spring_break
2026-03-19,19093057,13720584,5372473,28.14,71.86,spring_break
2026-03-20,19093057,13238277,5854780,30.66,69.34,spring_break
2026-03-21,19093057,0,19093057,100.0,0.0,weekend
2026-03-22,19093057,0,19093057,100.0,0.0,weekend
2026-03-23,19093057,16250457,2842600,14.89,85.11,spring_break
2026-03-24,19093057,17284324,1808733,9.47,90.53,spring_break
2026-03-25,19093057,17299324,1793733,9.39,90.61,spring_break
2026-03-26,19093057,17284324,1808733,9.47,90.53,spring_break
2026-03-27,19093057,17006513,2086544,10.93,89.07,spring_break
2026-03-28,19093057,0,19093057,100.0,0.0,weekend
2026-03-29,19093057,0,19093057,100.0,0.0,weekend
2026-03-30,19093057,14250708,4842349,25.36,74.64,spring_break
2026-03-31,19093057,14334786,4758271,24.92,75.08,spring_break
2026-04-01,19093057,14334786,4758271,24.92,75.08,spring_break
2026-04-02,19093057,12948114,6144943,32.18,67.82,spring_break
2026-04-03,19093057,11594844,7498213,39.27,60.73,spring_break
2026-04-04,19093057,0,19093057,100.0,0.0,weekend
2026-04-05,19093057,0,19093057,100.0,0.0,weekend
2026-04-06,19093057,12637081,6455976,33.81,66.19,spring_break
2026-04-07,19093057,14275679,4817378,25.23,74.77,spring_break
2026-04-08,19093057,14320679,4772378,25.0,75.0,spring_break
2026-04-09,19093057,14305679,4787378,25.07,74.93,spring_break
2026-04-10,19093057,14305679,4787378,25.07,74.93,spring_break
2026-04-11,19093057,0,19093057,100.0,0.0,weekend
2026-04-12,19093057,0,19093057,100.0,0.0,weekend
2026-04-13,19093057,18533130,559927,2.93,97.07,spring_break
2026-04-14,19093057,18653130,439927,2.3,97.7,spring_break
2026-04-15,19093057,18653130,439927,2.3,97.7,spring_break
2026-04-16,19093057,18653130,439927,2.3,97.7,spring_break
2026-04-17,19093057,18668130,424927,2.23,97.77,spring_break
2026-04-18,19093057,0,19093057,100.0,0.0,weekend
2026-04-19,19093057,0,19093057,100.0,0.0,weekend
2026-04-20,19093057,18682577,410480,2.15,97.85,spring_break
2026-04-21,19093057,18682577,410480,2.15,97.85,spring_break
2026-04-22,19093057,18682577,410480,2.15,97.85,spring_break
2026-04-23,19093057,18667577,425480,2.23,97.77,spring_break
2026-04-24,19093057,18667577,425480,2.23,97.77,spring_break
2026-04-25,19093057,0,19093057,100.0,0.0,weekend
2026-04-26,19093057,0,19093057,100.0,0.0,weekend
2026-04-27,19093057,19063057,30000,0.16,99.84,spring_break
2026-04-28,19093057,19078057,15000,0.08,99.92,spring_break
2026-04-29,19093057,19078057,15000,0.08,99.92,spring_break
2026-04-30,19093057,19078057,15000,0.08,99.92,spring_break
2026-05-01,19093057,19078057,15000,0.08,99.92,spring_break
2026-05-02,19093057,0,19093057,100.0,0.0,weekend
2026-05-03,19093057,0,19093057,100.0,0.0,weekend
2026-05-04,19093057,19093057,0,0.0,100.0,
2026-05-05,19093057,19093057,0,0.0,100.0,
2026-05-06,19093057,19093057,0,0.0,100.0,
2026-05-07,19093057,19093057,0,0.0,100.0,
2026-05-08,19093057,19093057,0,0.0,100.0,
2026-05-09,19093057,0,19093057,100.0,0.0,weekend
2026-05-10,19093057,0,19093057,100.0,0.0,weekend
2026-05-11,19093057,19093057,0,0.0,100.0,
2026-05-12,19093057,19093057,0,0.0,100.0,
2026-05-13,19093057,19093057,0,0.0,100.0,
2026-05-14,19093057,19093057,0,0.0,100.0,
2026-05-15,19093057,19063057,30000,0.16,99.84,summer_break
2026-05-16,19093057,0,19093057,100.0,0.0,weekend
2026-05-17,19093057,0,19093057,100.0,0.0,weekend
2026-05-18,19093057,19033057,60000,0.31,99.69,summer_break
2026-05-19,19093057,19018057,75000,0.39,99.61,summer_break
2026-05-20,19093057,18988057,105000,0.55,99.45,summer_break
2026-05-21,19093057,18176888,916169,4.8,95.2,summer_break
2026-05-22,19093057,16143886,2949171,15.45,84.55,summer_break
2026-05-23,19093057,0,19093057,100.0,0.0,weekend
2026-05-24,19093057,0,19093057,100.0,0.0,weekend
2026-05-25,19093057,0,19093057,100.0,0.0,federal_holiday
2026-05-26,19093057,13225658,5867399,30.73,69.27,summer_break
2026-05-27,19093057,13225658,5867399,30.73,69.27,summer_break
2026-05-28,19093057,12586716,6506341,34.08,65.92,summer_break
2026-05-29,19093057,10197332,8895725,46.59,53.41,summer_break
2026-05-30,19093057,0,19093057,100.0,0.0,weekend
2026-05-31,19093057,0,19093057,100.0,0.0,weekend
2026-06-01,19093057,8490599,10602458,55.53,44.47,summer_break
2026-06-02,19093057,8400599,10692458,56.0,44.0,summer_break
2026-06-03,19093057,8325599,10767458,56.39,43.61,summer_break
2026-06-04,19093057,7913616,11179441,58.55,41.45,summer_break
2026-06-05,19093057,6433167,12659890,66.31,33.69,summer_break
2026-06-06,19093057,0,19093057,100.0,0.0,weekend
2026-06-07,19093057,0,19093057,100.0,0.0,weekend
2026-06-08,19093057,5734969,13358088,69.96,30.04,summer_break
2026-06-09,19093057,5734969,13358088,69.96,30.04,summer_break
2026-06-10,19093057,5581368,13511689,70.77,29.23,summer_break
2026-06-11,19093057,4521041,14572016,76.32,23.68,summer_break
2026-06-12,19093057,3592299,15500758,81.19,18.81,summer_break
2026-06-13,19093057,0,19093057,100.0,0.0,weekend
2026-06-14,19093057,0,19093057,100.0,0.0,weekend
2026-06-15,19093057,2996536,16096521,84.31,15.69,summer_break
2026-06-16,19093057,2597980,16495077,86.39,13.61,summer_break
2026-06-17,19093057,2317942,16775115,87.86,12.14,summer_break
2026-06-18,19093057,1748085,17344972,90.84,9.16,summer_break
2026-06-19,19093057,1508085,17584972,92.1,7.9,summer_break
2026-06-20,19093057,0,19093057,100.0,0.0,weekend
2026-06-21,19093057,0,19093057,100.0,0.0,weekend
2026-06-22,19093057,1427114,17665943,92.53,7.47,summer_break
2026-06-23,19093057,1316634,17776423,93.1,6.9,summer_break
2026-06-24,19093057,1256634,17836423,93.42,6.58,summer_break
2026-06-25,19093057,1211634,17881423,93.65,6.35,summer_break
2026-06-26,19093057,1121634,17971423,94.13,5.87,summer_break
2026-06-27,19093057,0,19093057,100.0,0.0,weekend
2026-06-28,19093057,0,19093057,100.0,0.0,weekend
2026-06-29,19093057,60000,19033057,99.69,0.31,summer_break
2026-06-30,19093057,60000,19033057,99.69,0.31,summer_break
